time [s],RR_interval [s/256](/api/datatype/18/)
1846.91015625,113
1847.35546875,114
1847.79296875,112
1848.2265625,111
1848.66796875,113
1849.109375,113
1849.55078125,113
1849.9921875,113
1850.42578125,111
1850.86328125,112
1851.30078125,112
1851.7421875,113
1852.17578125,111
1852.61328125,112
1853.046875,111
1853.48046875,111
1853.921875,113
1854.3515625,110
1854.78515625,111
1855.22265625,112
1855.6484375,109
1856.08984375,113
1856.5234375,111
1856.96484375,113
1857.41796875,116
1857.85546875,112
1858.3046875,115
1858.75,114
1859.1953125,114
1859.6328125,112
1860.078125,114
1860.52734375,115
1860.9765625,115
1861.421875,114
1861.8671875,114
1862.30859375,113
1862.75,113
1863.1953125,114
1863.6328125,112
1864.06640625,111
1864.5,111
1864.9296875,110
1865.36328125,111
1865.79296875,110
1866.22265625,110
1866.6484375,109
1867.08203125,111
1867.51171875,110
1867.94140625,110
1868.37109375,110
1868.8046875,111
1869.23828125,111
1869.67578125,112
1870.109375,111
1870.5390625,110
1870.9765625,112
1871.41015625,111
1871.84375,111
1872.26953125,109
1872.69921875,110
1873.1328125,111
1873.5625,110
1873.9921875,110
1874.4140625,108
1874.84765625,111
1875.27734375,110
1875.703125,109
1876.1328125,110
1876.57421875,113
1877.01171875,112
1877.4453125,111
1877.8828125,112
1878.32421875,113
1878.7734375,115
1879.21875,114
1879.66015625,113
1880.09765625,112
1880.54296875,114
1880.984375,113
1881.42578125,113
1881.86328125,112
1882.29296875,110
1882.72265625,110
1883.15625,111
1883.5859375,110
1884.015625,110
1884.4375,108
1884.87109375,111
1885.3046875,111
1885.73828125,111
1886.1640625,109
1886.59375,110
1887.02734375,111
1887.46875,113
1887.9140625,114
1888.35546875,113
1888.796875,113
1889.23828125,113
1889.6796875,113
1890.125,114
1890.5625,112
1890.99609375,111
1891.4453125,115
1891.859375,106
1892.29296875,111
1892.72265625,110
1893.15625,111
1893.578125,108
1894.01171875,111
1894.4375,109
1894.87109375,111
1895.3046875,111
1895.734375,110
1896.171875,112
1896.609375,112
1897.046875,112
1897.48828125,113
1897.92578125,112
1898.37109375,114
1898.8125,113
1899.24609375,111
1899.6796875,111
1900.10546875,109
1900.5390625,111
1900.95703125,107
1901.37890625,108
1901.796875,107
1902.22265625,109
1902.64453125,108
1903.06640625,108
1903.48828125,108
1903.91796875,110
1904.3515625,111
1904.78125,110
1905.2109375,110
1905.63671875,109
1906.06640625,110
1906.5,111
1906.921875,108
1907.359375,112
1907.78515625,109
1908.21484375,110
1908.64453125,110
1909.0703125,109
1909.49609375,109
1909.92578125,110
1910.359375,111
1910.79296875,111
1911.22265625,110
1911.65625,111
1912.09375,112
1912.53125,112
1912.96484375,111
1913.40234375,112
1913.828125,109
1914.26171875,111
1914.68359375,108
1915.11328125,110
1915.5390625,109
1915.96484375,109
1916.3984375,111
1916.83203125,111
1917.2578125,109
1917.6953125,112
1918.13671875,113
1918.58203125,114
1919.015625,111
1919.45703125,113
1919.8984375,113
1920.33984375,113
1920.78515625,114
1921.22265625,112
1921.66015625,112
1922.09375,111
1922.53515625,113
1922.97265625,112
1923.40625,111
1923.84375,112
1924.27734375,111
1924.70703125,110
1925.14453125,112
1925.5703125,109
1926.00390625,111
1926.4296875,109
1926.86328125,111
1927.29296875,110
1927.71875,109
1928.1484375,110
1928.578125,110
1929.015625,112
1929.4375,108
1929.87109375,111
1930.296875,109
1930.73046875,111
1931.1640625,111
1931.59375,110
1932.015625,108
1932.44140625,109
1932.8671875,109
1933.29296875,109
1933.71484375,108
1934.13671875,108
1934.55859375,108
1934.984375,109
1935.40625,108
1935.82421875,107
1936.25,109
1936.67578125,109
1937.10546875,110
1937.53125,109
1937.9609375,110
1938.40234375,113
1938.83984375,112
1939.27734375,112
1939.7109375,111
1940.1484375,112
1940.5859375,112
1941.02734375,113
1941.46875,113
1941.90625,112
1942.34375,112
1942.78515625,113
1943.21875,111
1943.66015625,113
1944.09765625,112
1944.53125,111
1944.96484375,111
1945.3984375,111
1945.83203125,111
1946.26171875,110
1946.69140625,110
1947.1171875,109
1947.54296875,109
1947.96484375,108
1948.390625,109
1948.8203125,110
1949.2421875,108
1949.66796875,109
1950.09765625,110
1950.52734375,110
1950.95703125,110
1951.3828125,109
1951.80859375,109
1952.2421875,111
1952.66796875,109
1953.08203125,106
1953.515625,111
1953.94921875,111
1954.3828125,111
1954.8125,110
1955.24609375,111
1955.6796875,111
1956.125,114
1956.57421875,115
1957.01953125,114
1957.46484375,114
1957.91796875,116
1958.3671875,115
1958.81640625,115
1959.26171875,114
1959.70703125,114
1960.15234375,114
1960.59375,113
1961.03515625,113
1961.46484375,110
1961.90625,113
1962.3359375,110
1962.7734375,112
1963.20703125,111
1963.63671875,110
1964.07421875,112
1964.515625,113
1964.921875,104
1965.375,116
1965.8203125,114
1966.2578125,112
1966.703125,114
1967.14453125,113
1968.0234375,225
1968.46875,114
1968.9140625,114
1969.3515625,112
1969.79296875,113
1970.2265625,111
1970.6640625,112
1971.1015625,112
1971.5390625,112
1971.98046875,113
1972.42578125,114
1972.875,115
1973.3203125,114
1973.76171875,113
1974.19921875,112
1974.6328125,111
1975.0703125,112
1975.5078125,112
1975.94140625,111
1976.38671875,114
1976.8125,109
1977.25390625,113
1977.69140625,112
1978.1328125,113
1978.5703125,112
1979.01171875,113
1979.453125,113
1979.89453125,113
1980.33203125,112
1980.76953125,112
1981.2109375,113
1981.65234375,113
1982.0859375,111
1982.5234375,112
1982.9609375,112
1983.3984375,112
1983.8359375,112
1984.2734375,112
1984.703125,110
1985.14453125,113
1985.58203125,112
1986.0234375,113
1986.45703125,111
1986.88671875,110
1987.3203125,111
1987.75,110
1988.1875,112
1988.61328125,109
1989.046875,111
1989.48046875,111
1989.921875,113
1990.35546875,111
1990.7890625,111
1991.2265625,112
1991.6640625,112
1992.10546875,113
1992.5390625,111
1992.953125,106
1993.41015625,117
1993.8515625,113
1994.28515625,111
1994.69921875,106
1995.16015625,118
1995.6015625,113
1996.046875,114
1996.48828125,113
1996.94140625,116
1997.390625,115
1997.84765625,117
1998.3046875,117
1998.7578125,116
1999.20703125,115
1999.65234375,114
2000.1015625,115
2000.55078125,115
2001.00390625,116
2001.453125,115
2001.90234375,115
2002.3515625,115
2002.796875,114
2003.25390625,117
2003.703125,115
2004.14453125,113
2004.59375,115
2005.046875,116
2005.49609375,115
2005.94921875,116
2006.3984375,115
2006.84765625,115
2007.296875,115
2007.75,116
2008.203125,116
2008.65625,116
2009.10546875,115
2009.5546875,115
2010.00390625,115
2010.45703125,116
2010.90625,115
2011.3515625,114
2011.80078125,115
2012.25,115
2012.703125,116
2013.15625,116
2013.6015625,114
2014.05078125,115
2014.4921875,113
2014.94921875,117
2015.40234375,116
2015.84765625,114
2016.29296875,114
2016.73046875,112
2017.17578125,114
2017.62109375,114
2018.06640625,114
2018.49609375,110
2018.9375,113
2019.375,112
2019.8046875,110
2020.2421875,112
2020.671875,110
2021.1015625,110
2021.53125,110
2021.95703125,109
2022.3828125,109
2022.8125,110
2023.234375,108
2023.65625,108
2024.078125,108
2024.50390625,109
2024.92578125,108
2025.35546875,110
2025.7734375,107
2026.19921875,109
2026.625,109
2027.046875,108
2027.4765625,110
2027.90234375,109
2028.32421875,108
2028.74609375,108
2029.171875,109
2029.59375,108
2030.01171875,107
2030.43359375,108
2030.8515625,107
2031.2734375,108
2031.69140625,107
2032.109375,107
2032.53125,108
2032.95703125,109
2033.38671875,110
2033.81640625,110
2034.24609375,110
2034.6796875,111
2035.11328125,111
2035.55078125,112
2035.98828125,112
2036.43359375,114
2036.87109375,112
2037.31640625,114
2037.7578125,113
2038.20703125,115
2038.65234375,114
2039.1015625,115
2039.55078125,115
2039.99609375,114
2040.4453125,115
2040.890625,114
2041.33203125,113
2041.78125,115
2042.23046875,115
2042.6796875,115
2043.12890625,115
2043.5859375,117
2044.04296875,117
2044.49609375,116
2044.94921875,116
2045.41015625,118
2045.8671875,117
2046.32421875,117
2046.76953125,114
2047.21484375,114
2047.671875,117
2048.125,116
2048.57421875,115
2049.0234375,115
2049.4765625,116
2049.92578125,115
2050.37890625,116
2050.828125,115
2051.27734375,115
2051.73046875,116
2052.1796875,115
2052.6328125,116
2053.08203125,115
2053.53125,115
2053.98046875,115
2054.4375,117
2054.890625,116
2055.3515625,118
2055.81640625,119
2056.2890625,121
2056.7578125,120
2057.23046875,121
2057.71875,125
2058.234375,132
2058.74609375,131
2059.26171875,132
2059.79296875,136
2060.3125,133
2060.80859375,127
2061.29296875,124
2061.78515625,126
2062.2734375,125
2062.7578125,124
2063.2265625,120
2063.69921875,121
2064.1640625,119
2064.62890625,119
2065.09375,119
2065.55078125,117
2066.0078125,117
2066.46875,118
2067.1953125,186
2067.65625,118
2068.41015625,193
2069.48828125,276
2070.0390625,141
2070.4765625,112
2070.921875,114
2071.3828125,118
2071.83984375,117
2072.3125,121
2072.7890625,122
2073.265625,122
2073.73828125,121
2074.20703125,120
2074.67578125,120
2075.14453125,120
2075.60546875,118
2076.06640625,118
2076.5234375,117
2076.984375,118
2077.44140625,117
2077.89453125,116
2078.35546875,118
2078.81640625,118
2079.28125,119
2079.75,120
2080.21484375,119
2080.6796875,119
2081.14453125,119
2081.60546875,118
2082.0703125,119
2082.53125,118
2082.9921875,118
2083.453125,118
2083.9140625,118
2085.01171875,281
2086.3359375,339
2086.87890625,139
2087.15625,71
2087.65625,128
2087.91015625,65
2088.77734375,222
2090.3359375,399
2091.390625,270
2092.91015625,389
2093.33203125,108
2094.08203125,192
2094.91015625,212
2095.7890625,225
2096.44921875,169
2098.0390625,407
2098.8515625,208
2099.1484375,76
2100.2734375,288
2100.6875,106
2101.046875,92
2101.71875,172
2102.16796875,115
2102.5859375,107
2103.1171875,136
2103.734375,158
2104.6328125,230
2104.99609375,93
2106.31640625,338
2106.8828125,145
2107.6015625,184
2108.484375,226
2110.3046875,466
2112.47265625,555
2112.98828125,132
2113.27734375,74
2113.66796875,100
2114.0703125,103
2130.76171875,0
2131.40625,165
2132.0703125,170
2132.33203125,67
2132.9375,155
2133.27734375,87
2134.0234375,191
2134.64453125,159
2135.30078125,168
2138.5234375,825
2139.25390625,187
2139.515625,67
2140.015625,128
2141.01171875,255
2141.79296875,200
2143.35546875,400
2143.96875,157
2144.2734375,78
2144.8828125,156
2146.328125,370
2146.87109375,139
2147.69140625,210
2148.1015625,105
2148.82421875,185
2150.0625,317
2154.2109375,0
2154.7109375,128
2155.0234375,80
2155.9140625,228
2157.91796875,513
2158.76953125,218
2159.18359375,106
2159.64453125,118
2160.0546875,105
2160.3671875,80
2164.10546875,957
2164.40625,77
2165.41015625,257
2165.96484375,142
2166.4609375,127
2172.046875,0
2172.93359375,227
2173.640625,181
2174.19140625,141
2174.62109375,110
2176.6640625,523
2177.55859375,229
2178.05859375,128
2178.3359375,71
