------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 11:46:00
Start Date 3/31/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 12:00:32
Download Date 3/31/2023
Current Memory Address: 0
Current Battery Voltage: 4.2     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
3/31/2023 11:52:38.410,0.73,0.398,0.176
3/31/2023 11:52:38.420,0.707,0.395,0.156
3/31/2023 11:52:38.430,0.68,0.395,0.141
3/31/2023 11:52:38.440,0.668,0.406,0.129
3/31/2023 11:52:38.450,0.66,0.398,0.125
3/31/2023 11:52:38.460,0.656,0.41,0.129
3/31/2023 11:52:38.470,0.66,0.418,0.129
3/31/2023 11:52:38.480,0.664,0.43,0.129
3/31/2023 11:52:38.490,0.656,0.445,0.125
3/31/2023 11:52:38.500,0.633,0.449,0.121
3/31/2023 11:52:38.510,0.637,0.461,0.117
3/31/2023 11:52:38.520,0.633,0.469,0.113
3/31/2023 11:52:38.530,0.637,0.473,0.117
3/31/2023 11:52:38.540,0.637,0.477,0.133
3/31/2023 11:52:38.550,0.633,0.48,0.133
3/31/2023 11:52:38.560,0.629,0.477,0.137
3/31/2023 11:52:38.570,0.625,0.477,0.141
3/31/2023 11:52:38.580,0.625,0.48,0.145
3/31/2023 11:52:38.590,0.633,0.484,0.141
3/31/2023 11:52:38.600,0.652,0.488,0.137
3/31/2023 11:52:38.610,0.668,0.492,0.133
3/31/2023 11:52:38.620,0.695,0.5,0.137
3/31/2023 11:52:38.630,0.715,0.508,0.133
3/31/2023 11:52:38.640,0.738,0.52,0.137
3/31/2023 11:52:38.650,0.766,0.527,0.137
3/31/2023 11:52:38.660,0.801,0.539,0.133
3/31/2023 11:52:38.670,0.844,0.547,0.129
3/31/2023 11:52:38.680,0.887,0.555,0.121
3/31/2023 11:52:38.690,0.922,0.563,0.113
3/31/2023 11:52:38.700,0.949,0.563,0.109
3/31/2023 11:52:38.710,0.965,0.566,0.102
3/31/2023 11:52:38.720,0.969,0.566,0.094
3/31/2023 11:52:38.730,0.98,0.563,0.078
3/31/2023 11:52:38.740,1.02,0.578,0.07
3/31/2023 11:52:38.750,1.094,0.613,0.082
3/31/2023 11:52:38.760,1.168,0.668,0.105
3/31/2023 11:52:38.770,1.227,0.73,0.133
3/31/2023 11:52:38.780,1.254,0.77,0.156
3/31/2023 11:52:38.790,1.246,0.797,0.172
3/31/2023 11:52:38.800,1.211,0.809,0.184
3/31/2023 11:52:38.810,1.145,0.801,0.18
3/31/2023 11:52:38.820,1.055,0.781,0.164
3/31/2023 11:52:38.830,0.965,0.75,0.141
3/31/2023 11:52:38.840,0.906,0.707,0.102
3/31/2023 11:52:38.850,0.898,0.66,0.07
3/31/2023 11:52:38.860,0.93,0.605,0.055
3/31/2023 11:52:38.870,0.977,0.555,0.051
3/31/2023 11:52:38.880,1.012,0.508,0.043
3/31/2023 11:52:38.890,1.031,0.477,0.039
3/31/2023 11:52:38.900,1.039,0.461,0.051
3/31/2023 11:52:38.910,1.027,0.453,0.059
3/31/2023 11:52:38.920,1.004,0.453,0.063
3/31/2023 11:52:38.930,0.98,0.469,0.066
3/31/2023 11:52:38.940,0.957,0.492,0.066
3/31/2023 11:52:38.950,0.922,0.508,0.07
3/31/2023 11:52:38.960,0.887,0.52,0.07
3/31/2023 11:52:38.970,0.852,0.523,0.078
3/31/2023 11:52:38.980,0.82,0.527,0.074
3/31/2023 11:52:38.990,0.805,0.527,0.078
3/31/2023 11:52:39.000,0.789,0.531,0.066
3/31/2023 11:52:39.010,0.781,0.523,0.063
3/31/2023 11:52:39.020,0.777,0.516,0.051
3/31/2023 11:52:39.030,0.777,0.504,0.055
3/31/2023 11:52:39.040,0.77,0.488,0.059
3/31/2023 11:52:39.050,0.773,0.473,0.066
3/31/2023 11:52:39.060,0.77,0.453,0.074
3/31/2023 11:52:39.070,0.766,0.434,0.082
3/31/2023 11:52:39.080,0.75,0.414,0.086
3/31/2023 11:52:39.090,0.738,0.391,0.086
3/31/2023 11:52:39.100,0.73,0.375,0.082
3/31/2023 11:52:39.110,0.715,0.363,0.082
3/31/2023 11:52:39.120,0.703,0.371,0.082
3/31/2023 11:52:39.130,0.691,0.395,0.086
3/31/2023 11:52:39.140,0.676,0.406,0.098
3/31/2023 11:52:39.150,0.676,0.418,0.121
3/31/2023 11:52:39.160,0.684,0.422,0.137
3/31/2023 11:52:39.170,0.699,0.414,0.141
3/31/2023 11:52:39.180,0.707,0.414,0.141
3/31/2023 11:52:39.190,0.719,0.41,0.133
3/31/2023 11:52:39.200,0.715,0.422,0.125
3/31/2023 11:52:39.210,0.711,0.438,0.113
3/31/2023 11:52:39.220,0.715,0.449,0.113
3/31/2023 11:52:39.230,0.723,0.457,0.121
3/31/2023 11:52:39.240,0.738,0.465,0.133
3/31/2023 11:52:39.250,0.754,0.461,0.148
3/31/2023 11:52:39.260,0.789,0.457,0.148
3/31/2023 11:52:39.270,0.832,0.449,0.148
3/31/2023 11:52:39.280,0.883,0.445,0.152
3/31/2023 11:52:39.290,0.93,0.445,0.152
3/31/2023 11:52:39.300,0.965,0.453,0.164
3/31/2023 11:52:39.310,0.98,0.465,0.18
3/31/2023 11:52:39.320,0.98,0.473,0.191
3/31/2023 11:52:39.330,0.98,0.48,0.191
3/31/2023 11:52:39.340,1.016,0.488,0.184
3/31/2023 11:52:39.350,1.086,0.508,0.164
3/31/2023 11:52:39.360,1.164,0.527,0.148
3/31/2023 11:52:39.370,1.238,0.551,0.141
3/31/2023 11:52:39.380,1.293,0.578,0.137
3/31/2023 11:52:39.390,1.297,0.609,0.145
3/31/2023 11:52:39.400,1.246,0.629,0.156
3/31/2023 11:52:39.410,1.164,0.645,0.176
3/31/2023 11:52:39.420,1.078,0.652,0.195
3/31/2023 11:52:39.430,1.004,0.648,0.223
3/31/2023 11:52:39.440,0.949,0.648,0.23
3/31/2023 11:52:39.450,0.918,0.629,0.223
3/31/2023 11:52:39.460,0.91,0.586,0.211
3/31/2023 11:52:39.470,0.918,0.52,0.191
3/31/2023 11:52:39.480,0.941,0.465,0.164
3/31/2023 11:52:39.490,0.961,0.426,0.145
3/31/2023 11:52:39.500,0.965,0.406,0.133
3/31/2023 11:52:39.510,0.965,0.395,0.129
3/31/2023 11:52:39.520,0.949,0.402,0.133
3/31/2023 11:52:39.530,0.914,0.414,0.148
3/31/2023 11:52:39.540,0.859,0.414,0.164
3/31/2023 11:52:39.550,0.805,0.41,0.176
3/31/2023 11:52:39.560,0.758,0.406,0.176
3/31/2023 11:52:39.570,0.699,0.41,0.164
3/31/2023 11:52:39.580,0.652,0.414,0.152
3/31/2023 11:52:39.590,0.613,0.422,0.133
3/31/2023 11:52:39.600,0.582,0.43,0.109
3/31/2023 11:52:39.610,0.57,0.445,0.109
3/31/2023 11:52:39.620,0.574,0.457,0.121
3/31/2023 11:52:39.630,0.57,0.465,0.133
3/31/2023 11:52:39.640,0.578,0.461,0.145
3/31/2023 11:52:39.650,0.605,0.465,0.164
3/31/2023 11:52:39.660,0.637,0.473,0.172
3/31/2023 11:52:39.670,0.637,0.465,0.168
3/31/2023 11:52:39.680,0.641,0.465,0.16
3/31/2023 11:52:39.690,0.648,0.461,0.152
3/31/2023 11:52:39.700,0.66,0.461,0.152
3/31/2023 11:52:39.710,0.664,0.469,0.148
3/31/2023 11:52:39.720,0.68,0.48,0.152
3/31/2023 11:52:39.730,0.695,0.484,0.152
3/31/2023 11:52:39.740,0.699,0.488,0.156
3/31/2023 11:52:39.750,0.691,0.488,0.156
3/31/2023 11:52:39.760,0.691,0.488,0.152
3/31/2023 11:52:39.770,0.699,0.488,0.156
3/31/2023 11:52:39.780,0.715,0.5,0.148
3/31/2023 11:52:39.790,0.742,0.512,0.148
3/31/2023 11:52:39.800,0.781,0.531,0.148
3/31/2023 11:52:39.810,0.824,0.551,0.148
3/31/2023 11:52:39.820,0.875,0.559,0.156
3/31/2023 11:52:39.830,0.926,0.566,0.156
3/31/2023 11:52:39.840,0.965,0.566,0.168
3/31/2023 11:52:39.850,0.996,0.563,0.168
3/31/2023 11:52:39.860,1.016,0.563,0.164
3/31/2023 11:52:39.870,1.031,0.555,0.16
3/31/2023 11:52:39.880,1.039,0.555,0.148
3/31/2023 11:52:39.890,1.035,0.555,0.129
3/31/2023 11:52:39.900,1.035,0.559,0.105
3/31/2023 11:52:39.910,1.059,0.566,0.098
3/31/2023 11:52:39.920,1.117,0.605,0.102
3/31/2023 11:52:39.930,1.184,0.648,0.133
3/31/2023 11:52:39.940,1.234,0.695,0.16
3/31/2023 11:52:39.950,1.258,0.746,0.188
3/31/2023 11:52:39.960,1.238,0.785,0.207
3/31/2023 11:52:39.970,1.191,0.793,0.211
3/31/2023 11:52:39.980,1.129,0.773,0.199
3/31/2023 11:52:39.990,1.051,0.742,0.184
3/31/2023 11:52:40.000,0.969,0.691,0.16
3/31/2023 11:52:40.010,0.922,0.621,0.133
3/31/2023 11:52:40.020,0.891,0.551,0.102
3/31/2023 11:52:40.030,0.883,0.488,0.078
3/31/2023 11:52:40.040,0.898,0.441,0.059
3/31/2023 11:52:40.050,0.918,0.414,0.043
3/31/2023 11:52:40.060,0.938,0.395,0.047
3/31/2023 11:52:40.070,0.949,0.395,0.059
3/31/2023 11:52:40.080,0.949,0.395,0.063
3/31/2023 11:52:40.090,0.961,0.41,0.07
3/31/2023 11:52:40.100,0.961,0.418,0.078
3/31/2023 11:52:40.110,0.949,0.43,0.082
3/31/2023 11:52:40.120,0.934,0.445,0.09
3/31/2023 11:52:40.130,0.906,0.449,0.09
3/31/2023 11:52:40.140,0.879,0.453,0.082
3/31/2023 11:52:40.150,0.859,0.469,0.082
3/31/2023 11:52:40.160,0.836,0.48,0.078
3/31/2023 11:52:40.170,0.82,0.496,0.07
3/31/2023 11:52:40.180,0.797,0.504,0.063
3/31/2023 11:52:40.190,0.777,0.504,0.047
3/31/2023 11:52:40.200,0.766,0.496,0.031
3/31/2023 11:52:40.210,0.762,0.484,0.031
3/31/2023 11:52:40.220,0.762,0.484,0.031
3/31/2023 11:52:40.230,0.758,0.48,0.027
3/31/2023 11:52:40.240,0.754,0.473,0.027
3/31/2023 11:52:40.250,0.746,0.457,0.027
3/31/2023 11:52:40.260,0.746,0.438,0.023
3/31/2023 11:52:40.270,0.746,0.422,0.02
3/31/2023 11:52:40.280,0.742,0.41,0.02
3/31/2023 11:52:40.290,0.734,0.406,0.012
3/31/2023 11:52:40.300,0.734,0.41,0.016
3/31/2023 11:52:40.310,0.73,0.41,0.031
3/31/2023 11:52:40.320,0.73,0.418,0.051
3/31/2023 11:52:40.330,0.738,0.426,0.078
3/31/2023 11:52:40.340,0.75,0.438,0.098
3/31/2023 11:52:40.350,0.758,0.438,0.102
3/31/2023 11:52:40.360,0.758,0.426,0.102
3/31/2023 11:52:40.370,0.762,0.418,0.113
3/31/2023 11:52:40.380,0.781,0.418,0.109
3/31/2023 11:52:40.390,0.813,0.414,0.109
3/31/2023 11:52:40.400,0.852,0.422,0.117
3/31/2023 11:52:40.410,0.879,0.422,0.125
3/31/2023 11:52:40.420,0.898,0.422,0.129
3/31/2023 11:52:40.430,0.926,0.434,0.137
3/31/2023 11:52:40.440,0.957,0.434,0.137
3/31/2023 11:52:40.450,0.992,0.426,0.133
3/31/2023 11:52:40.460,1.016,0.418,0.141
3/31/2023 11:52:40.470,1.027,0.418,0.16
3/31/2023 11:52:40.480,1.031,0.43,0.18
3/31/2023 11:52:40.490,1.016,0.449,0.191
3/31/2023 11:52:40.500,1.008,0.457,0.195
3/31/2023 11:52:40.510,1.039,0.465,0.203
3/31/2023 11:52:40.520,1.07,0.473,0.207
3/31/2023 11:52:40.530,1.086,0.477,0.195
3/31/2023 11:52:40.540,1.094,0.48,0.172
3/31/2023 11:52:40.550,1.105,0.484,0.148
3/31/2023 11:52:40.560,1.098,0.477,0.133
3/31/2023 11:52:40.570,1.059,0.461,0.117
3/31/2023 11:52:40.580,1.012,0.453,0.117
3/31/2023 11:52:40.590,0.965,0.457,0.129
3/31/2023 11:52:40.600,0.93,0.484,0.152
3/31/2023 11:52:40.610,0.914,0.516,0.168
3/31/2023 11:52:40.620,0.895,0.543,0.188
3/31/2023 11:52:40.630,0.891,0.543,0.191
3/31/2023 11:52:40.640,0.887,0.543,0.18
3/31/2023 11:52:40.650,0.887,0.543,0.168
3/31/2023 11:52:40.660,0.883,0.543,0.152
3/31/2023 11:52:40.670,0.871,0.535,0.141
3/31/2023 11:52:40.680,0.855,0.527,0.141
3/31/2023 11:52:40.690,0.824,0.508,0.148
3/31/2023 11:52:40.700,0.793,0.48,0.152
3/31/2023 11:52:40.710,0.762,0.445,0.137
3/31/2023 11:52:40.720,0.758,0.422,0.152
3/31/2023 11:52:40.730,0.766,0.402,0.188
3/31/2023 11:52:40.740,0.746,0.43,0.191
3/31/2023 11:52:40.750,0.703,0.469,0.176
3/31/2023 11:52:40.760,0.676,0.445,0.156
3/31/2023 11:52:40.770,0.68,0.422,0.184
3/31/2023 11:52:40.780,0.691,0.383,0.207
3/31/2023 11:52:40.790,0.703,0.359,0.203
3/31/2023 11:52:40.800,0.695,0.387,0.18
3/31/2023 11:52:40.810,0.676,0.422,0.156
3/31/2023 11:52:40.820,0.664,0.441,0.133
3/31/2023 11:52:40.830,0.664,0.449,0.121
3/31/2023 11:52:40.840,0.668,0.465,0.125
3/31/2023 11:52:40.850,0.672,0.469,0.125
3/31/2023 11:52:40.860,0.676,0.473,0.125
3/31/2023 11:52:40.870,0.672,0.473,0.125
3/31/2023 11:52:40.880,0.684,0.461,0.133
3/31/2023 11:52:40.890,0.711,0.438,0.141
3/31/2023 11:52:40.900,0.742,0.43,0.148
3/31/2023 11:52:40.910,0.766,0.43,0.152
3/31/2023 11:52:40.920,0.785,0.438,0.148
3/31/2023 11:52:40.930,0.797,0.43,0.156
3/31/2023 11:52:40.940,0.82,0.41,0.168
3/31/2023 11:52:40.950,0.855,0.391,0.176
3/31/2023 11:52:40.960,0.902,0.395,0.199
3/31/2023 11:52:40.970,0.957,0.426,0.211
3/31/2023 11:52:40.980,1.008,0.477,0.215
3/31/2023 11:52:40.990,1.043,0.523,0.215
3/31/2023 11:52:41.000,1.047,0.559,0.191
3/31/2023 11:52:41.010,1.063,0.598,0.168
3/31/2023 11:52:41.020,1.066,0.621,0.156
3/31/2023 11:52:41.030,1.063,0.605,0.145
3/31/2023 11:52:41.040,1.059,0.586,0.105
3/31/2023 11:52:41.050,1.063,0.594,0.035
3/31/2023 11:52:41.060,1.063,0.641,-0.039
3/31/2023 11:52:41.070,1.055,0.707,-0.094
3/31/2023 11:52:41.080,1.055,0.754,-0.082
3/31/2023 11:52:41.090,1.059,0.738,0
3/31/2023 11:52:41.100,1.074,0.68,0.105
3/31/2023 11:52:41.110,1.105,0.637,0.172
3/31/2023 11:52:41.120,1.133,0.656,0.176
3/31/2023 11:52:41.130,1.125,0.734,0.148
3/31/2023 11:52:41.140,1.055,0.793,0.117
3/31/2023 11:52:41.150,0.953,0.758,0.07
3/31/2023 11:52:41.160,0.875,0.672,0.027
3/31/2023 11:52:41.170,0.844,0.582,0.008
3/31/2023 11:52:41.180,0.844,0.504,-0.016
3/31/2023 11:52:41.190,0.863,0.473,-0.027
3/31/2023 11:52:41.200,0.898,0.461,-0.027
3/31/2023 11:52:41.210,0.918,0.441,-0.016
3/31/2023 11:52:41.220,0.914,0.418,0.004
3/31/2023 11:52:41.230,0.918,0.387,0.031
3/31/2023 11:52:41.240,0.938,0.355,0.063
3/31/2023 11:52:41.250,0.953,0.336,0.082
3/31/2023 11:52:41.260,0.949,0.348,0.078
3/31/2023 11:52:41.270,0.93,0.379,0.074
3/31/2023 11:52:41.280,0.91,0.418,0.066
3/31/2023 11:52:41.290,0.875,0.457,0.039
3/31/2023 11:52:41.300,0.844,0.488,0.02
3/31/2023 11:52:41.310,0.813,0.504,0
3/31/2023 11:52:41.320,0.797,0.516,-0.012
3/31/2023 11:52:41.330,0.777,0.52,-0.027
3/31/2023 11:52:41.340,0.758,0.535,-0.035
3/31/2023 11:52:41.350,0.738,0.539,-0.047
3/31/2023 11:52:41.360,0.727,0.531,-0.051
3/31/2023 11:52:41.370,0.719,0.516,-0.035
3/31/2023 11:52:41.380,0.73,0.492,-0.016
3/31/2023 11:52:41.390,0.746,0.48,0.004
3/31/2023 11:52:41.400,0.758,0.469,0.023
3/31/2023 11:52:41.410,0.77,0.457,0.039
3/31/2023 11:52:41.420,0.773,0.445,0.043
3/31/2023 11:52:41.430,0.777,0.426,0.051
3/31/2023 11:52:41.440,0.777,0.41,0.051
3/31/2023 11:52:41.450,0.785,0.402,0.047
3/31/2023 11:52:41.460,0.777,0.402,0.047
3/31/2023 11:52:41.470,0.773,0.406,0.047
3/31/2023 11:52:41.480,0.77,0.41,0.039
3/31/2023 11:52:41.490,0.766,0.418,0.047
3/31/2023 11:52:41.500,0.75,0.422,0.043
3/31/2023 11:52:41.510,0.758,0.434,0.047
3/31/2023 11:52:41.520,0.766,0.441,0.043
3/31/2023 11:52:41.530,0.77,0.449,0.043
3/31/2023 11:52:41.540,0.789,0.449,0.047
3/31/2023 11:52:41.550,0.824,0.453,0.059
3/31/2023 11:52:41.560,0.867,0.449,0.063
3/31/2023 11:52:41.570,0.91,0.449,0.066
3/31/2023 11:52:41.580,0.953,0.453,0.074
3/31/2023 11:52:41.590,0.996,0.457,0.094
3/31/2023 11:52:41.600,1.027,0.469,0.125
3/31/2023 11:52:41.610,1.043,0.461,0.145
3/31/2023 11:52:41.620,1.055,0.457,0.152
3/31/2023 11:52:41.630,1.082,0.453,0.148
3/31/2023 11:52:41.640,1.141,0.453,0.137
3/31/2023 11:52:41.650,1.215,0.477,0.129
3/31/2023 11:52:41.660,1.293,0.512,0.125
3/31/2023 11:52:41.670,1.32,0.555,0.125
3/31/2023 11:52:41.680,1.313,0.582,0.137
3/31/2023 11:52:41.690,1.273,0.598,0.152
3/31/2023 11:52:41.700,1.203,0.594,0.164
3/31/2023 11:52:41.710,1.117,0.574,0.172
3/31/2023 11:52:41.720,1.027,0.543,0.18
3/31/2023 11:52:41.730,0.93,0.508,0.176
3/31/2023 11:52:41.740,0.859,0.477,0.18
3/31/2023 11:52:41.750,0.82,0.457,0.18
3/31/2023 11:52:41.760,0.82,0.438,0.176
3/31/2023 11:52:41.770,0.84,0.418,0.176
3/31/2023 11:52:41.780,0.871,0.414,0.164
3/31/2023 11:52:41.790,0.891,0.414,0.152
3/31/2023 11:52:41.800,0.891,0.422,0.121
3/31/2023 11:52:41.810,0.879,0.422,0.074
3/31/2023 11:52:41.820,0.906,0.387,0.113
3/31/2023 11:52:41.830,0.934,0.406,0.148
3/31/2023 11:52:41.840,0.906,0.508,0.18
3/31/2023 11:52:41.850,0.855,0.574,0.195
3/31/2023 11:52:41.860,0.793,0.617,0.211
3/31/2023 11:52:41.870,0.711,0.605,0.219
3/31/2023 11:52:41.880,0.66,0.512,0.219
3/31/2023 11:52:41.890,0.645,0.418,0.199
3/31/2023 11:52:41.900,0.621,0.336,0.176
3/31/2023 11:52:41.910,0.602,0.301,0.145
3/31/2023 11:52:41.920,0.574,0.316,0.109
3/31/2023 11:52:41.930,0.543,0.363,0.074
3/31/2023 11:52:41.940,0.535,0.398,0.063
3/31/2023 11:52:41.950,0.547,0.43,0.063
3/31/2023 11:52:41.960,0.563,0.461,0.078
3/31/2023 11:52:41.970,0.59,0.477,0.078
3/31/2023 11:52:41.980,0.629,0.48,0.074
3/31/2023 11:52:41.990,0.672,0.477,0.074
3/31/2023 11:52:42.000,0.695,0.461,0.07
3/31/2023 11:52:42.010,0.73,0.441,0.066
3/31/2023 11:52:42.020,0.758,0.449,0.066
3/31/2023 11:52:42.030,0.781,0.477,0.066
3/31/2023 11:52:42.040,0.781,0.52,0.059
3/31/2023 11:52:42.050,0.766,0.563,0.059
3/31/2023 11:52:42.060,0.746,0.586,0.051
3/31/2023 11:52:42.070,0.73,0.586,0.051
3/31/2023 11:52:42.080,0.746,0.555,0.07
3/31/2023 11:52:42.090,0.793,0.512,0.102
3/31/2023 11:52:42.100,0.855,0.473,0.121
3/31/2023 11:52:42.110,0.926,0.465,0.141
3/31/2023 11:52:42.120,0.98,0.504,0.141
3/31/2023 11:52:42.130,1.008,0.559,0.129
3/31/2023 11:52:42.140,1.02,0.59,0.102
3/31/2023 11:52:42.150,1.016,0.594,0.082
3/31/2023 11:52:42.160,1.016,0.578,0.066
3/31/2023 11:52:42.170,1.016,0.57,0.039
3/31/2023 11:52:42.180,1.016,0.57,0.012
3/31/2023 11:52:42.190,1.031,0.563,-0.02
3/31/2023 11:52:42.200,1.082,0.586,-0.066
3/31/2023 11:52:42.210,1.156,0.641,-0.113
3/31/2023 11:52:42.220,1.215,0.715,-0.141
3/31/2023 11:52:42.230,1.238,0.777,-0.137
3/31/2023 11:52:42.240,1.219,0.805,-0.098
3/31/2023 11:52:42.250,1.18,0.77,-0.078
3/31/2023 11:52:42.260,1.141,0.727,-0.074
3/31/2023 11:52:42.270,1.098,0.711,-0.07
3/31/2023 11:52:42.280,1.023,0.695,-0.082
3/31/2023 11:52:42.290,0.938,0.637,-0.086
3/31/2023 11:52:42.300,0.879,0.508,-0.063
3/31/2023 11:52:42.310,0.859,0.367,-0.02
3/31/2023 11:52:42.320,0.887,0.27,0.02
3/31/2023 11:52:42.330,0.938,0.227,0.063
3/31/2023 11:52:42.340,0.984,0.219,0.07
3/31/2023 11:52:42.350,0.992,0.246,0.055
3/31/2023 11:52:42.360,0.969,0.289,0.023
3/31/2023 11:52:42.370,0.934,0.34,-0.004
3/31/2023 11:52:42.380,0.914,0.391,-0.051
3/31/2023 11:52:42.390,0.902,0.438,-0.109
3/31/2023 11:52:42.400,0.879,0.457,-0.137
3/31/2023 11:52:42.410,0.852,0.449,-0.152
3/31/2023 11:52:42.420,0.82,0.449,-0.164
3/31/2023 11:52:42.430,0.789,0.434,-0.152
3/31/2023 11:52:42.440,0.773,0.41,-0.133
3/31/2023 11:52:42.450,0.758,0.43,-0.137
3/31/2023 11:52:42.460,0.727,0.445,-0.133
3/31/2023 11:52:42.470,0.727,0.426,-0.102
3/31/2023 11:52:42.480,0.738,0.438,-0.09
3/31/2023 11:52:42.490,0.734,0.465,-0.09
3/31/2023 11:52:42.500,0.723,0.496,-0.113
3/31/2023 11:52:42.510,0.715,0.52,-0.125
3/31/2023 11:52:42.520,0.699,0.527,-0.133
3/31/2023 11:52:42.530,0.699,0.531,-0.125
3/31/2023 11:52:42.540,0.699,0.527,-0.121
3/31/2023 11:52:42.550,0.695,0.523,-0.113
3/31/2023 11:52:42.560,0.699,0.52,-0.094
3/31/2023 11:52:42.570,0.711,0.516,-0.082
3/31/2023 11:52:42.580,0.723,0.496,-0.07
3/31/2023 11:52:42.590,0.738,0.48,-0.055
3/31/2023 11:52:42.600,0.75,0.457,-0.031
3/31/2023 11:52:42.610,0.762,0.43,-0.008
3/31/2023 11:52:42.620,0.77,0.41,0.012
3/31/2023 11:52:42.630,0.781,0.41,0.035
3/31/2023 11:52:42.640,0.797,0.414,0.059
3/31/2023 11:52:42.650,0.805,0.41,0.09
3/31/2023 11:52:42.660,0.809,0.414,0.113
3/31/2023 11:52:42.670,0.813,0.414,0.125
3/31/2023 11:52:42.680,0.82,0.414,0.129
3/31/2023 11:52:42.690,0.84,0.422,0.117
3/31/2023 11:52:42.700,0.879,0.438,0.121
3/31/2023 11:52:42.710,0.918,0.445,0.121
3/31/2023 11:52:42.720,0.965,0.461,0.117
3/31/2023 11:52:42.730,1.02,0.473,0.113
3/31/2023 11:52:42.740,1.059,0.477,0.105
3/31/2023 11:52:42.750,1.074,0.488,0.102
3/31/2023 11:52:42.760,1.09,0.496,0.102
3/31/2023 11:52:42.770,1.109,0.512,0.102
3/31/2023 11:52:42.780,1.176,0.535,0.113
3/31/2023 11:52:42.790,1.273,0.559,0.121
3/31/2023 11:52:42.800,1.367,0.566,0.121
3/31/2023 11:52:42.810,1.43,0.57,0.109
3/31/2023 11:52:42.820,1.434,0.57,0.094
3/31/2023 11:52:42.830,1.371,0.566,0.086
3/31/2023 11:52:42.840,1.246,0.566,0.078
3/31/2023 11:52:42.850,1.117,0.566,0.074
3/31/2023 11:52:42.860,1.012,0.57,0.094
3/31/2023 11:52:42.870,0.949,0.574,0.129
3/31/2023 11:52:42.880,0.922,0.551,0.152
3/31/2023 11:52:42.890,0.922,0.508,0.176
3/31/2023 11:52:42.900,0.945,0.465,0.191
3/31/2023 11:52:42.910,0.969,0.426,0.184
3/31/2023 11:52:42.920,0.984,0.395,0.164
3/31/2023 11:52:42.930,0.98,0.363,0.145
3/31/2023 11:52:42.940,0.965,0.348,0.117
3/31/2023 11:52:42.950,0.934,0.344,0.105
3/31/2023 11:52:42.960,0.887,0.336,0.102
3/31/2023 11:52:42.970,0.832,0.336,0.117
3/31/2023 11:52:42.980,0.766,0.32,0.125
3/31/2023 11:52:42.990,0.711,0.297,0.141
3/31/2023 11:52:43.000,0.68,0.289,0.164
3/31/2023 11:52:43.010,0.688,0.34,0.191
3/31/2023 11:52:43.020,0.68,0.418,0.176
3/31/2023 11:52:43.030,0.656,0.477,0.16
3/31/2023 11:52:43.040,0.645,0.52,0.145
3/31/2023 11:52:43.050,0.641,0.516,0.133
3/31/2023 11:52:43.060,0.652,0.477,0.129
3/31/2023 11:52:43.070,0.688,0.434,0.129
3/31/2023 11:52:43.080,0.711,0.406,0.121
3/31/2023 11:52:43.090,0.719,0.391,0.109
3/31/2023 11:52:43.100,0.715,0.406,0.09
3/31/2023 11:52:43.110,0.691,0.426,0.074
3/31/2023 11:52:43.120,0.668,0.438,0.066
3/31/2023 11:52:43.130,0.648,0.445,0.07
3/31/2023 11:52:43.140,0.625,0.461,0.078
3/31/2023 11:52:43.150,0.609,0.473,0.086
3/31/2023 11:52:43.160,0.594,0.48,0.094
3/31/2023 11:52:43.170,0.594,0.484,0.094
3/31/2023 11:52:43.180,0.598,0.488,0.098
3/31/2023 11:52:43.190,0.617,0.488,0.102
3/31/2023 11:52:43.200,0.637,0.488,0.109
3/31/2023 11:52:43.210,0.656,0.504,0.113
3/31/2023 11:52:43.220,0.672,0.527,0.125
3/31/2023 11:52:43.230,0.691,0.547,0.129
3/31/2023 11:52:43.240,0.719,0.574,0.137
3/31/2023 11:52:43.250,0.746,0.59,0.137
3/31/2023 11:52:43.260,0.785,0.602,0.141
3/31/2023 11:52:43.270,0.828,0.602,0.133
3/31/2023 11:52:43.280,0.867,0.598,0.129
3/31/2023 11:52:43.290,0.906,0.594,0.129
3/31/2023 11:52:43.300,0.934,0.582,0.117
3/31/2023 11:52:43.310,0.949,0.578,0.105
3/31/2023 11:52:43.320,0.965,0.582,0.105
3/31/2023 11:52:43.330,0.977,0.594,0.105
3/31/2023 11:52:43.340,0.973,0.594,0.105
3/31/2023 11:52:43.350,0.984,0.594,0.094
3/31/2023 11:52:43.360,1.023,0.602,0.078
3/31/2023 11:52:43.370,1.074,0.617,0.074
3/31/2023 11:52:43.380,1.125,0.629,0.07
3/31/2023 11:52:43.390,1.156,0.66,0.074
3/31/2023 11:52:43.400,1.172,0.699,0.074
3/31/2023 11:52:43.410,1.172,0.754,0.09
3/31/2023 11:52:43.420,1.129,0.793,0.098
3/31/2023 11:52:43.430,1.055,0.809,0.105
3/31/2023 11:52:43.440,0.965,0.785,0.105
3/31/2023 11:52:43.450,0.902,0.742,0.09
3/31/2023 11:52:43.460,0.875,0.684,0.066
3/31/2023 11:52:43.470,0.875,0.621,0.047
3/31/2023 11:52:43.480,0.895,0.559,0.027
