time [s],step [Step](/api/datatype/52/)
1113.203125,1873
1113.6875,1874
1114.25,1875
1114.71875,1876
1115.234375,1877
1115.6875,1878
1116.203125,1879
1116.65625,1880
1117.21875,1881
1117.625,1882
1118.203125,1883
1118.65625,1884
1119.21875,1885
1119.671875,1886
1120.203125,1887
1120.671875,1888
1121.234375,1889
1121.703125,1890
1122.265625,1891
1122.75,1892
1123.28125,1893
1123.765625,1894
1124.28125,1895
1124.765625,1896
1125.3125,1897
1125.796875,1898
1126.328125,1899
1126.796875,1900
1127.34375,1901
1127.8125,1902
1128.359375,1903
1128.84375,1904
1129.390625,1905
1129.84375,1906
1130.375,1907
1130.828125,1908
1131.375,1909
1131.8125,1910
1132.375,1911
1132.84375,1912
1133.359375,1913
1133.828125,1914
1134.359375,1915
1134.828125,1916
1135.34375,1917
1135.8125,1918
1136.375,1919
1136.828125,1920
1137.375,1921
1137.796875,1922
1138.390625,1923
1138.921875,1924
1139.40625,1925
1139.875,1926
1140.328125,1927
1140.859375,1928
1141.46875,1929
1141.984375,1930
1142.46875,1931
1142.9375,1932
1143.515625,1933
1143.96875,1934
1144.515625,1935
1144.953125,1936
1145.5,1937
1145.9375,1938
1146.46875,1939
1146.9375,1940
1147.515625,1941
1147.984375,1942
1148.46875,1943
1148.90625,1944
1149.453125,1945
1149.890625,1946
1150.4375,1947
1150.890625,1948
1151.421875,1949
1151.875,1950
1152.421875,1951
1152.84375,1952
1153.40625,1953
1153.90625,1954
1154.390625,1955
1154.84375,1956
1155.40625,1957
1155.890625,1958
1156.421875,1959
1156.859375,1960
1157.390625,1961
1157.828125,1962
1158.390625,1963
1158.859375,1964
1159.390625,1965
1159.875,1966
1160.40625,1967
1160.890625,1968
1161.3125,1969
1161.984375,1970
1162.484375,1971
1162.953125,1972
1163.484375,1973
1163.984375,1974
1164.5,1975
1164.953125,1976
1165.53125,1977
1165.984375,1978
1166.53125,1979
1167.03125,1980
1167.546875,1981
1168.015625,1982
1168.578125,1983
1169.03125,1984
1169.53125,1985
1170.0,1986
1170.546875,1987
1170.953125,1988
1171.53125,1989
1171.984375,1990
1172.546875,1991
1172.953125,1992
1173.546875,1993
1174.0625,1994
1174.5625,1995
1175.0,1996
1175.578125,1997
1176.015625,1998
1176.5625,1999
1177.03125,2000
1177.546875,2001
1178.0,2002
1178.546875,2003
1179.015625,2004
1179.53125,2005
1179.9375,2006
1180.515625,2007
1180.984375,2008
1181.53125,2009
1181.96875,2010
1182.546875,2011
1182.953125,2012
1183.546875,2013
1184.03125,2014
1184.546875,2015
1185.03125,2016
1185.546875,2017
1186.015625,2018
1186.578125,2019
1187.046875,2020
1187.5625,2021
1188.0,2022
1188.578125,2023
1189.03125,2024
1189.578125,2025
1190.046875,2026
1190.578125,2027
1191.046875,2028
1191.59375,2029
1192.09375,2030
1192.59375,2031
1193.0625,2032
1193.625,2033
1194.109375,2034
1194.625,2035
1195.125,2036
1195.640625,2037
1196.078125,2038
1196.65625,2039
1197.109375,2040
1197.640625,2041
1198.15625,2042
1198.6875,2043
1199.171875,2044
1199.703125,2045
1200.21875,2046
1200.75,2047
1201.203125,2048
1201.703125,2049
1202.15625,2050
1202.671875,2051
1203.125,2052
1203.640625,2053
1204.078125,2054
1204.609375,2055
1205.0625,2056
1205.59375,2057
1206.015625,2058
1206.546875,2059
1207.046875,2060
1207.5625,2061
1208.03125,2062
1208.546875,2063
1208.984375,2064
1209.546875,2065
1210.015625,2066
1210.515625,2067
1210.984375,2068
1211.515625,2069
1211.96875,2070
1212.484375,2071
1212.984375,2072
1213.484375,2073
1213.953125,2074
1214.484375,2075
1214.9375,2076
1215.46875,2077
1215.921875,2078
1216.46875,2079
1216.890625,2080
1217.46875,2081
1217.90625,2082
1218.453125,2083
1218.90625,2084
1219.453125,2085
1219.953125,2086
1220.453125,2087
1220.96875,2088
1221.484375,2089
1222.0,2090
1222.53125,2091
1223.015625,2092
1223.609375,2093
1224.15625,2094
1224.6875,2095
1226.96875,2096
1227.296875,2097
1227.875,2098
1228.3125,2099
1228.765625,2100
1229.265625,2101
1229.71875,2102
1230.21875,2103
1230.671875,2104
1231.171875,2105
1231.640625,2106
1232.140625,2107
1232.59375,2108
1233.125,2109
1233.609375,2110
1233.984375,2111
1234.609375,2112
1235.0,2113
1235.609375,2114
1236.125,2115
1236.578125,2116
1237.109375,2117
1237.546875,2118
1238.078125,2119
1238.53125,2120
1239.0625,2121
1239.5625,2122
1240.0625,2123
1240.53125,2124
1241.078125,2125
1241.5625,2126
1242.078125,2127
1242.546875,2128
1243.078125,2129
1243.515625,2130
1244.078125,2131
1244.546875,2132
1245.078125,2133
1245.546875,2134
1246.09375,2135
1246.578125,2136
1247.125,2137
1247.578125,2138
1248.15625,2139
1248.59375,2140
1249.15625,2141
1249.59375,2142
1250.140625,2143
1250.578125,2144
1251.125,2145
1251.578125,2146
1252.09375,2147
1252.5625,2148
1253.125,2149
1253.609375,2150
1254.109375,2151
1254.578125,2152
1255.125,2153
1255.59375,2154
1256.140625,2155
1256.609375,2156
1257.171875,2157
1257.671875,2158
1258.21875,2159
1258.671875,2160
1259.203125,2161
1259.671875,2162
1260.1875,2163
1260.640625,2164
1261.15625,2165
1261.640625,2166
1262.15625,2167
1262.65625,2168
1263.125,2169
1263.59375,2170
1264.109375,2171
1264.546875,2172
1265.0625,2173
1265.5625,2174
1266.0625,2175
1266.5,2176
1267.03125,2177
1267.5,2178
1268.015625,2179
1268.484375,2180
1269.015625,2181
1269.453125,2182
1270.015625,2183
1270.484375,2184
1271.0,2185
1271.4375,2186
1272.0,2187
1272.46875,2188
1272.984375,2189
1273.453125,2190
1273.96875,2191
1274.4375,2192
1274.96875,2193
1275.453125,2194
1275.96875,2195
1276.4375,2196
1276.984375,2197
1277.453125,2198
1278.015625,2199
1278.4375,2200
1278.96875,2201
1279.46875,2202
1279.859375,2203
1280.4375,2204
1280.96875,2205
1281.484375,2206
1281.921875,2207
1282.453125,2208
1283.0,2209
1283.46875,2210
1284.0,2211
1284.5,2212
1284.921875,2213
1285.609375,2214
1286.125,2215
1287.265625,2216
1288.375,2217
1288.890625,2218
1289.40625,2219
1289.90625,2220
1290.453125,2221
1290.921875,2222
1291.5,2223
1291.96875,2224
1292.515625,2225
1293.0,2226
1293.53125,2227
1294.03125,2228
1294.578125,2229
1295.0625,2230
1295.59375,2231
1296.109375,2232
1296.671875,2233
1297.171875,2234
1297.765625,2235
1298.4375,2236
1298.953125,2237
1300.125,2238
1300.703125,2239
1301.90625,2240
1305.546875,2241
1307.640625,2242
1325.390625,2243
1326.421875,2244
1335.421875,2245
1337.203125,2246
1337.796875,2247
1338.046875,2248
1339.640625,2249
1340.578125,2250
1340.890625,2251
1342.859375,2252
