time [s],step [Step](/api/datatype/52/)
1390.296875,1824
1390.875,1825
1391.390625,1826
1391.9375,1827
1392.5,1828
1393.0625,1829
1393.625,1830
1394.21875,1831
1394.734375,1832
1395.3125,1833
1395.84375,1834
1396.421875,1835
1396.984375,1836
1397.609375,1837
1398.140625,1838
1398.40625,1839
1398.703125,1840
1399.25,1841
1399.78125,1842
1400.3125,1843
1400.890625,1844
1401.4375,1845
1402.03125,1846
1402.5625,1847
1403.15625,1848
1403.703125,1849
1404.28125,1850
1404.84375,1851
1405.421875,1852
1406.0,1853
1406.5625,1854
1407.15625,1855
1407.734375,1856
1408.296875,1857
1408.890625,1858
1409.453125,1859
1410.03125,1860
1410.609375,1861
1411.1875,1862
1411.71875,1863
1412.3125,1864
1412.890625,1865
1413.125,1866
1413.46875,1867
1414.046875,1868
1414.625,1869
1415.1875,1870
1415.765625,1871
1416.28125,1872
1416.84375,1873
1417.390625,1874
1417.953125,1875
1418.515625,1876
1419.078125,1877
1419.640625,1878
1420.203125,1879
1420.75,1880
1421.34375,1881
1421.90625,1882
1422.453125,1883
1423.015625,1884
1423.578125,1885
1424.15625,1886
1424.75,1887
1425.296875,1888
1425.875,1889
1426.453125,1890
1427.03125,1891
1427.59375,1892
1428.1875,1893
1428.796875,1894
1429.359375,1895
1429.9375,1896
1430.484375,1897
1431.046875,1898
1431.609375,1899
1432.15625,1900
1432.734375,1901
1433.25,1902
1433.8125,1903
1434.328125,1904
1434.859375,1905
1435.40625,1906
1436.0,1907
1436.53125,1908
1437.078125,1909
1437.609375,1910
1438.171875,1911
1438.734375,1912
1439.328125,1913
1439.859375,1914
1440.4375,1915
1441.015625,1916
1441.578125,1917
1442.140625,1918
1442.6875,1919
1443.25,1920
1443.796875,1921
1444.359375,1922
1444.90625,1923
1445.4375,1924
1446.015625,1925
1446.59375,1926
1447.140625,1927
1447.703125,1928
1448.3125,1929
1449.515625,1930
1450.078125,1931
1450.578125,1932
1451.140625,1933
1451.671875,1934
1452.234375,1935
1452.828125,1936
1453.34375,1937
1453.9375,1938
1454.46875,1939
1455.015625,1940
1455.578125,1941
1456.140625,1942
1456.6875,1943
1457.234375,1944
1457.765625,1945
1458.328125,1946
1458.875,1947
1459.4375,1948
1460.015625,1949
1460.578125,1950
1461.171875,1951
1461.71875,1952
1462.296875,1953
1462.859375,1954
1463.421875,1955
1464.0,1956
1464.53125,1957
1465.125,1958
1465.671875,1959
1466.25,1960
1466.828125,1961
1467.40625,1962
1467.984375,1963
1468.546875,1964
1469.109375,1965
1469.359375,1966
1469.703125,1967
1470.265625,1968
1470.8125,1969
1471.375,1970
1471.9375,1971
1472.5,1972
1473.078125,1973
1473.640625,1974
1474.21875,1975
1474.78125,1976
1475.390625,1977
1475.984375,1978
1476.578125,1979
1477.15625,1980
1477.71875,1981
1478.296875,1982
1478.828125,1983
1479.328125,1984
1479.890625,1985
1480.421875,1986
1480.9375,1987
1481.5,1988
1482.0625,1989
1482.59375,1990
1483.125,1991
1483.640625,1992
1484.1875,1993
1484.734375,1994
1485.296875,1995
1485.828125,1996
1486.09375,1997
1486.390625,1998
1486.9375,1999
1487.46875,2000
1487.96875,2001
1488.515625,2002
1489.078125,2003
1489.65625,2004
1490.203125,2005
1490.796875,2006
1491.328125,2007
1491.90625,2008
1492.4375,2009
1493.0,2010
1493.515625,2011
1494.078125,2012
1494.625,2013
1495.1875,2014
1495.765625,2015
1496.328125,2016
1496.890625,2017
1497.453125,2018
1498.015625,2019
1498.609375,2020
1499.1875,2021
1499.84375,2022
1500.390625,2023
1500.953125,2024
1501.515625,2025
1502.078125,2026
1502.609375,2027
1503.171875,2028
1503.71875,2029
1504.296875,2030
1504.859375,2031
1505.421875,2032
1506.0,2033
1506.59375,2034
1507.125,2035
1507.71875,2036
1508.265625,2037
1508.859375,2038
1509.421875,2039
1510.015625,2040
1510.5625,2041
1511.140625,2042
1511.703125,2043
1512.3125,2044
1512.875,2045
1513.453125,2046
1514.046875,2047
1514.671875,2048
1515.25,2049
1515.828125,2050
1516.34375,2051
1516.890625,2052
1517.4375,2053
1518.015625,2054
1518.515625,2055
1519.09375,2056
1519.75,2057
1520.328125,2058
1520.84375,2059
1521.375,2060
1521.875,2061
1522.421875,2062
1522.96875,2063
1523.53125,2064
1524.109375,2065
1524.65625,2066
1525.1875,2067
1525.78125,2068
1526.34375,2069
1526.90625,2070
1527.484375,2071
1528.046875,2072
1528.609375,2073
1529.1875,2074
1529.78125,2075
1530.34375,2076
1530.921875,2077
1531.46875,2078
1532.046875,2079
1532.59375,2080
1533.1875,2081
1533.75,2082
1534.3125,2083
1534.84375,2084
1535.421875,2085
1535.984375,2086
1536.515625,2087
1537.09375,2088
1537.640625,2089
1538.21875,2090
1538.78125,2091
1539.359375,2092
1539.9375,2093
1540.5,2094
1541.078125,2095
1541.671875,2096
1542.21875,2097
1542.828125,2098
1543.390625,2099
1543.953125,2100
1544.5,2101
1545.078125,2102
1545.65625,2103
1546.203125,2104
1546.78125,2105
1547.328125,2106
1547.90625,2107
1548.5,2108
1549.078125,2109
1549.640625,2110
1550.1875,2111
1550.75,2112
1551.328125,2113
1551.875,2114
1552.453125,2115
1553.0,2116
1553.5625,2117
1554.15625,2118
1554.703125,2119
1555.25,2120
1555.84375,2121
1556.421875,2122
1556.984375,2123
1557.546875,2124
1558.125,2125
1558.6875,2126
1559.25,2127
1559.796875,2128
1560.359375,2129
1560.921875,2130
1561.484375,2131
1562.046875,2132
1562.59375,2133
1563.171875,2134
1563.71875,2135
1564.296875,2136
1564.84375,2137
1565.40625,2138
1565.96875,2139
1566.515625,2140
1567.078125,2141
1567.65625,2142
1568.203125,2143
1568.765625,2144
1569.3125,2145
1569.875,2146
1570.4375,2147
1571.015625,2148
1571.5625,2149
1572.125,2150
1572.703125,2151
1573.265625,2152
1573.828125,2153
1574.40625,2154
1574.984375,2155
1575.53125,2156
1576.09375,2157
1576.65625,2158
1577.21875,2159
1577.765625,2160
1578.328125,2161
1578.875,2162
1579.453125,2163
1580.015625,2164
1580.5625,2165
1581.125,2166
1581.671875,2167
1582.265625,2168
1582.8125,2169
1583.375,2170
1583.953125,2171
1584.515625,2172
1585.078125,2173
1585.625,2174
1586.21875,2175
1586.765625,2176
1587.328125,2177
1587.890625,2178
1588.484375,2179
1589.0625,2180
1589.671875,2181
1590.265625,2182
1590.84375,2183
1591.4375,2184
1592.0,2185
1592.59375,2186
1593.171875,2187
1593.734375,2188
1594.28125,2189
1594.859375,2190
1595.421875,2191
1596.0,2192
1596.546875,2193
1597.125,2194
1597.6875,2195
1598.25,2196
1598.796875,2197
1599.359375,2198
1599.921875,2199
1600.515625,2200
1601.0625,2201
1601.625,2202
1602.1875,2203
1602.765625,2204
1603.328125,2205
1603.890625,2206
1604.4375,2207
1605.015625,2208
1605.59375,2209
1606.15625,2210
1606.734375,2211
1607.28125,2212
1607.84375,2213
1608.40625,2214
1608.953125,2215
1609.546875,2216
1610.125,2217
1610.703125,2218
1611.28125,2219
1611.90625,2220
1612.5,2221
1613.09375,2222
1613.703125,2223
1614.28125,2224
1614.8125,2225
1615.59375,2226
1616.09375,2227
1617.453125,2228
1617.96875,2229
1618.53125,2230
1619.140625,2231
1619.703125,2232
1620.3125,2233
1620.875,2234
1621.421875,2235
1621.984375,2236
1622.53125,2237
1623.078125,2238
1623.640625,2239
1624.1875,2240
1624.75,2241
1625.28125,2242
1625.765625,2243
1626.34375,2244
1626.90625,2245
1627.46875,2246
1628.03125,2247
1628.59375,2248
1629.171875,2249
1629.734375,2250
1630.265625,2251
1630.8125,2252
1631.34375,2253
1631.875,2254
1632.453125,2255
1633.015625,2256
1633.578125,2257
1634.109375,2258
1634.640625,2259
1635.21875,2260
1635.765625,2261
1636.3125,2262
1636.5625,2263
1636.890625,2264
1637.46875,2265
1638.015625,2266
1638.578125,2267
1639.125,2268
1639.71875,2269
1640.296875,2270
1640.859375,2271
1641.4375,2272
1642.0,2273
1642.578125,2274
1643.15625,2275
1643.734375,2276
1644.28125,2277
1644.84375,2278
1645.421875,2279
1646.0,2280
1646.578125,2281
1647.15625,2282
1647.71875,2283
1648.28125,2284
1648.84375,2285
1649.453125,2286
1650.046875,2287
1650.609375,2288
1651.171875,2289
1651.78125,2290
1652.328125,2291
1652.59375,2292
1652.953125,2293
1653.5625,2294
1654.171875,2295
1654.734375,2296
1655.328125,2297
1655.890625,2298
1656.484375,2299
1657.03125,2300
1657.65625,2301
1658.234375,2302
1658.796875,2303
1659.328125,2304
1659.9375,2305
1660.484375,2306
1661.078125,2307
1661.609375,2308
1662.15625,2309
1662.703125,2310
1663.296875,2311
1663.828125,2312
1664.375,2313
1664.953125,2314
1665.53125,2315
1666.0625,2316
1666.65625,2317
1667.203125,2318
1667.765625,2319
1668.34375,2320
1668.90625,2321
1669.453125,2322
1670.0,2323
1670.546875,2324
1671.109375,2325
1671.65625,2326
1672.21875,2327
1672.765625,2328
1673.375,2329
1673.90625,2330
1674.4375,2331
1675.046875,2332
1675.609375,2333
1676.171875,2334
1676.4375,2335
1676.75,2336
1677.3125,2337
1677.875,2338
1678.453125,2339
1678.984375,2340
1679.59375,2341
1680.171875,2342
1680.796875,2343
1681.375,2344
1681.984375,2345
1682.578125,2346
1683.1875,2347
1683.765625,2348
1684.375,2349
1684.953125,2350
1685.515625,2351
1686.125,2352
1686.703125,2353
1687.25,2354
1687.84375,2355
1688.40625,2356
1688.96875,2357
1689.5,2358
1690.078125,2359
1690.65625,2360
1691.203125,2361
1691.8125,2362
1692.375,2363
1692.953125,2364
1693.53125,2365
1694.125,2366
1694.703125,2367
1695.3125,2368
1695.859375,2369
1696.484375,2370
1697.09375,2371
1697.765625,2372
1698.34375,2373
1698.9375,2374
1699.53125,2375
1700.15625,2376
1700.75,2377
1701.40625,2378
1702.578125,2379
1703.21875,2380
1703.84375,2381
1747.6875,2382
1752.765625,2383
1761.21875,2384
1761.625,2385
1761.953125,2386
1764.203125,2387
1764.765625,2388
1765.625,2389
1767.578125,2390
1771.46875,2391
1771.9375,2392
1772.15625,2393
1773.0625,2394
1773.40625,2395
1774.09375,2396
1774.515625,2397
1775.0,2398
1775.9375,2399
1776.53125,2400
1777.75,2401
1778.546875,2402
1778.765625,2403
1779.75,2404
1780.046875,2405
1781.171875,2406
1781.578125,2407
1782.09375,2408
1782.71875,2409
1783.328125,2410
1783.859375,2411
1784.28125,2412
1784.921875,2413
1785.90625,2414
1786.640625,2415
1787.25,2416
1787.765625,2417
1788.359375,2418
1788.734375,2419
1789.046875,2420
1789.34375,2421
1791.140625,2422
1792.90625,2423
1794.28125,2424
1795.375,2425
1795.78125,2426
1796.96875,2427
1797.671875,2428
1797.890625,2429
1799.59375,2430
1801.265625,2431
1802.171875,2432
1803.0,2433
1803.328125,2434
1805.734375,2435
